0.37508512,0.97519076,-0.5582241,0.65295494,-0.6050925,0.90808463,-0.533377,-0.25454903,0.68428564,-0.5523592,-0.64672875,0.56669307,0.36023176,-0.35856056,-0.43034196,0.8013817,-0.26603663,-0.20143867,-0.17453825,0.5239527,-0.77564347,0.6973034,0.2082715,-0.8379705,-0.6865318,-0.56988657,0.44530368,0.1603905,0.52274954,0.24777973,-0.47712767,0.6576681,-0.46920824,-0.8464376,-0.32011843,-0.70512235,0.75047827,-0.45165753,-0.09692192,-0.044713736,-0.21904624,-0.87835777,-0.99928164,0.29135346,0.024834037,0.008420944,0.22664177,-0.4610076,0.8217515,0.48201478,0.27924156,-0.11475837,0.81755114,-0.10678136,-0.038167,0.33742833,-0.31593502,0.24361408,-0.74015117,-0.9702971,-0.0855037,0.2875588,0.16899824,0.4899449,0.43066847,-0.41516244,-0.16355431,-0.8572426,-0.12742913,-0.65959895,0.020801425,0.98113465,0.9863509,-0.2523595,-0.19453609,-0.58927536,0.6882341,-0.6585729,-0.58223164,-0.22508633,-0.6614938,0.7236929,0.87197626,-0.85163856,-0.24323452,0.33002365,-0.21606803,0.61765695,0.8155244,0.7804135,0.9077811,0.28714597,0.14064479,-0.75176716,-0.32487,-0.23643339,-0.063152194,-0.94574165,0.7373711,-0.7225944,-0.46820283,0.98571026,-0.46294403,-0.5850953,0.94665515,0.8657099,0.10985911,-0.8368051,0.07982421,-0.7470434,-0.302768,-0.10176933,-0.53504384,0.21701396,-0.3356372,-0.2996999,-0.018292144,0.8798975,0.53930473,-0.992481,-0.7462318,0.25425255,-0.20430863,-0.017424107,0.32089245,-0.1830138,0.722983,0.63884246,0.8481895,0.8091984,0.19162083,0.71539783,0.2354033,0.82728696,0.6940334,0.4697566,-0.24314392,-0.4659722,0.5471939,-0.86297345,-0.36107922,-0.15968657,-0.16310847,0.6376926,0.99034333,0.11433518,-0.10591066,0.35362852,0.9354094,-0.34370255,0.040410638,0.48991454,-0.8434119,0.7805581,-0.7251457,-0.8385273,-0.9952344,0.18997002,-0.037436247,0.34075856,0.90904236,-0.33779263,0.999007,0.45338094,0.87092745,0.3633119,0.024236202,0.102684975,0.33895123,0.62441576,-0.3429606,0.35412264,-0.16701972,0.5407218,-0.36847448,-0.46255207,-0.49669588,0.14616716,-0.47219598,-0.15451658,0.30385447,-0.521662,0.682739,-0.18177068,-0.4008752,-0.83453393,0.09849298,0.96929777,-0.24190652,0.50702703,0.16695738,-0.07945931,0.9895521,0.66990435,0.93628,0.19714415,-0.4285258,0.5106907,0.3756789,-0.24558687,-0.7074708,-0.26818538,0.40721953,0.70264995,0.57303476,0.9340254,-0.5671843,0.96477056,-0.47907686,0.96706855,-0.59233916,0.7827382,0.1196897,-0.8303509,0.015024424,-0.43648446,-0.45915747,-0.13980925,-0.20680583,-0.84218407,-0.21281055,0.69443727,-0.9541166,0.58647954,0.9167048,0.19047172,0.70647943,0.9170824,0.54102886,-0.45368516,-0.020834446,0.18038976,-0.08752549,-0.748947,-0.71746695,0.8675642,0.43531823,0.24137759,0.79138815,-0.093254805,0.012295842,0.9991834,-0.49112177,-0.38225138,-0.8860307,-0.9974514,0.15056455,-0.14983588,0.683074,0.8061918,-0.38687515,0.7400081,0.79618824,-0.6583707,0.31913745,0.6948174,0.2323512,-0.7333132,0.0678494,0.28591824,-0.73172617,-0.37049034,-0.8870449,-0.80439425,-0.6575514,0.63709676,0.68945825,0.53232086,-0.62999994,0.08246577,0.91670144,0.26261246,-0.5939661,-0.14323904,-0.6390867,-0.9243847,-0.34578097,-0.124959946,-0.15746057,0.2807989,-0.48645186,0.008417845,-0.29298615,0.5501169,0.33409262,0.47365773,-0.3461542,0.035112977,-0.7683902,0.8596269,-0.5090748,-0.5645603,-0.2348504,-0.09744254,-0.45625007,-0.9574244,-0.16437009,-0.07742345,-0.402848,0.027297258,-0.003447175,0.47153795,-0.11141169,-0.53232336,0.470801,0.02770114,-0.6835597,-0.08340144,0.7530627,-0.8822266,-0.4136454,0.5139468,0.9049754,-0.049208403,-0.57193446,-0.18466747,0.5004425,-0.1810813,-0.77614915,-0.8204133,0.24589062,0.41219485,-0.6008316,0.29873824,-0.06881258,0.07316744,-0.16451347,-0.35050428,-0.927765,-0.146572,0.57187366,-0.6433579,0.9324529,-0.81011546,-0.82190084,0.10797238,-0.7221961,-0.3881304,-0.6541252,-0.8590125,0.3052708,-0.8980398,0.8856317,-0.8322693,-0.24587548,0.688439,0.08224189,0.10322034,0.41811,0.9792591,0.8694453,-0.06495702,0.40997446,0.54037595,-0.5486671,-0.16566396,0.33383512,0.62755275,0.51670015,-0.9951471,-0.7625915,-0.108005404,-0.597628,-0.0038510263,0.122012615,-0.4180652,0.43428564,-0.38599694,0.9149841,0.2584144,-0.78385055,0.7086829,0.412866,0.10242629,-0.6675339,0.9833466,-0.1373528,0.7817397,0.09206438,0.92806053,-1.0,0.34666994,0.57497275,0.5679387,0.4752972,1.0,0.060332417,0.3237559,-0.34134352,0.35344625,-0.8478085,0.08240068,-0.7482213,0.5278065,-0.198814,0.5848557,-0.7633915,-0.9363284,0.112205744,-0.45068455,0.54896486,0.54792523,-0.7775612,0.6188637,0.6240735,0.4238968,-0.2930858,0.9365682,-0.918424,-0.7668396,-0.17546153,-0.22421479,-0.46241212,0.99020326,0.5754465,0.6166724,0.09251118,0.038556263,0.7561829,0.6751504,-0.14868271,0.66724384,0.32658398,-0.27850413,0.9997951,0.9147179,-0.06038761,-0.20168233,-0.32985663,0.023737907,0.35994598,0.32982802,-0.9722315,-0.03944552,0.82869565,-0.96952176,-0.54864717,-0.07116258,-0.9271817,0.43570364,0.58231604,0.8633206,-0.42199326,-0.39250976,-0.86313343,0.9286126,-0.7556404,0.112077,0.58087885,0.18784845
0.9319232,0.5636537,0.9961816,0.864727,-0.94588935,-0.1760608,-0.78135073,-0.77828205,0.38238823,0.4302305,0.013359308,-0.3746766,-0.028602958,-0.014598608,-0.738999,0.9485922,-0.55628514,1.0,-0.21065104,-0.09745371,-0.7992768,-0.13560355,0.58831954,-0.1308142,-0.49093592,-0.9939786,-0.2835735,0.8005167,0.07698238,-0.033288002,0.44446528,0.042853832,-0.43814588,0.12682891,-0.9157139,0.7465297,0.07775724,0.14324331,0.025457025,0.56014025,0.47619355,0.61253357,0.07152796,-0.7536582,0.80949724,-0.3116424,0.032911062,-0.97944236,-0.44747806,-0.018585205,-0.16391277,-0.91509175,-0.37560892,-0.54488754,0.7822089,0.92401946,-0.006760001,-0.25454128,-0.5103506,0.43928516,-0.46290612,-0.27152845,-0.7274281,-0.47641098,0.46428072,-0.65427196,0.009203315,-0.22241628,-0.4768417,-0.9339516,-0.7441225,0.17735481,-0.8355373,-0.80036485,-0.22016478,0.109063596,-0.75504994,0.6077795,-0.28649163,0.038472056,-0.13109982,-0.9602506,0.8699862,-0.3239567,0.23097897,0.018758059,0.18148446,0.9558685,0.096916914,-0.82067466,-0.37880874,-0.83829165,-0.8246962,-0.6598295,0.8152748,-0.6291893,-0.0773747,0.47519445,0.72033596,-0.26442575,-1.0,-0.21521264,0.7081909,-0.57963014,0.31582737,-0.9222559,-0.93208945,-0.5036286,-0.8810226,0.7461952,-0.88227916,0.943879,-0.20057034,0.6831049,-0.82828987,0.16477549,-0.60434175,0.95938873,0.017828941,-0.077507615,0.602146,0.9411999,0.97044396,0.73360336,0.6491741,-0.2746346,-0.94556296,0.4903164,-0.059663177,0.35881054,0.21146965,0.3450681,0.87427205,-0.002588153,0.86996305,-0.09798582,0.58041394,-0.08816111,-0.36570215,-0.15707397,-0.49183953,0.43035054,0.10264623,-0.59677815,-0.5866835,0.24974108,0.32493627,0.4646616,-0.5685724,-0.069570184,-0.3978492,-0.13600433,-0.47299105,0.36109233,-0.82380736,0.44550288,0.7509526,-0.7705147,0.8678596,-0.93340087,-0.92689383,-0.5772457,-0.577741,-0.07480538,0.4924599,-0.68770945,0.7807174,-1.0,0.123535514,0.22113466,0.81160414,-0.51989686,0.8031796,-0.6517179,-0.6735606,0.8691875,-0.72122633,0.01254344,0.14040232,-0.15263975,-0.08559096,-0.8238536,-0.27133477,0.71296954,-0.20152867,-0.60454834,-0.6961273,-0.35939026,-0.16355239,0.20968449,-0.12821448,0.8257623,-0.52513015,-0.33307254,-0.1252377,-0.8303479,-0.61761916,-0.5280689,0.33524644,-0.5888512,-0.8006979,-0.2764747,-0.04113221,-0.5538858,-0.07091367,-0.30739856,0.91880405,0.7120135,0.7629602,-0.038564444,0.2875433,-0.6494627,-0.04346943,-0.82511365,-0.6519624,-0.21813393,-0.02869296,-0.20508838,0.6384061,-0.026291013,-0.5311959,0.0108248,0.9107126,0.52907073,0.42601824,0.7786598,-0.016469643,0.6045295,-0.80917966,0.2613293,-0.3960147,0.064713,-0.7106261,-0.321204,0.63359356,-0.9970852,0.2339288,-0.19323015,-0.56753874,0.679891,0.053148627,-0.5046829,0.17401719,-0.6862186,0.5962461,-0.13777876,0.059673905,-0.94291794,0.31545842,0.5508313,-0.41250896,0.61896014,0.25411642,-0.51989985,0.2392317,-0.77134633,-0.18630922,-0.7909993,-0.14761221,0.9901562,-0.89583194,0.43124306,0.34213114,0.043515444,0.07881653,-0.95645225,-0.1527108,0.7491747,-0.42402864,0.8225999,0.32252192,0.09030938,0.6413808,-0.17829049,-0.13594091,0.61401856,-0.8372159,-0.17103016,1.0,0.6973046,0.89594924,0.32485032,0.65192854,-0.74919486,0.3433472,-0.013843775,-0.55897033,-0.0793339,-0.35033977,0.5456117,0.54078805,0.3227158,0.84629035,0.6948627,-0.32179594,0.8612548,-0.18181717,-0.44982335,-0.45648837,1.0,0.72004676,0.8938725,0.15560949,0.77263594,-0.7938515,-0.46896493,0.582994,0.14672542,0.7602196,-0.40102887,0.663357,0.745268,-0.8471186,-0.8998357,-0.2634622,-0.32497704,0.08468068,0.55615807,0.20657694,0.1424284,0.08157694,0.029705048,-0.48647773,-0.11281085,-0.4544202,0.3804661,0.7304361,-0.1844281,-0.42241454,-0.85007215,-0.619756,-0.66590095,0.23891783,-0.20660257,-0.8821393,0.7646502,-0.74913013,-0.97253776,-0.7477865,0.40937543,0.97592497,0.4687611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3655722,-0.9069027,0.5283636,0.5353497,-0.49390078,-0.8920796,0.844947,-0.04335928,-0.6281016,-0.37864268,-0.7582482,-0.9047284,-0.28037477,-0.30855608,0.6317458,-0.15570283,0.76613355,-0.5789993,0.40827167,0.8409414,0.9439627,-0.9550408,-0.6933131,-0.74113905,0.54345584,0.22397089,-0.24443543,0.04127443,-0.8777317,0.3012067,-0.920581,0.330014,-0.58886003,-0.7207644,-0.49095857,0.7538587,-0.43674845,0.14922774,0.8604009,0.5501609,-0.9353826,-0.40552545,0.19770837,-0.9578047,-0.025756001,0.42233035,0.2434504,-0.21028984,-0.6332382,0.44983733,-0.83676153,-0.37949526,0.600891,-0.65530014,-0.48815042,0.05397272,0.27454138,-0.057922006,-0.16474664,-0.51093316,-0.9495027,0.012861609,0.52266824,-0.37678027,0.7904109,-0.4930905,0.92176044,0.41256917,0.5693829,-0.51545453,-0.33768427,-0.4758675,0.8365632,-0.67150974,0.7758591,-0.45134473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
